C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_34_035.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_34_035.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_34_035.jpg, 0, 1, 0, 30.18893
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_34_137.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_34_137.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_34_137.jpg, 0, 1, 0, 30.19011
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_34_238.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_34_238.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_34_238.jpg, 0, 1, 0, 30.19029
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_34_339.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_34_339.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_34_339.jpg, 0, 1, 0, 30.19025
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_34_441.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_34_441.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_34_441.jpg, 0, 1, 0, 30.19031
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_34_544.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_34_544.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_34_544.jpg, -0.1035153, 1, 0, 30.1876
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_34_645.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_34_645.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_34_645.jpg, -0.1155921, 1, 0, 30.18979
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_34_747.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_34_747.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_34_747.jpg, 0, 1, 0, 30.18992
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_34_848.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_34_848.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_34_848.jpg, 0, 1, 0, 30.18993
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_34_949.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_34_949.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_34_949.jpg, 0, 1, 0, 30.19029
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_35_050.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_35_050.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_35_050.jpg, -0.1620102, 1, 0, 30.18352
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_35_151.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_35_151.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_35_151.jpg, -0.2191515, 1, 0, 30.18585
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_35_253.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_35_253.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_35_253.jpg, 0, 1, 0, 30.18883
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_35_355.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_35_355.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_35_355.jpg, 0, 1, 0, 30.19021
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_35_457.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_35_457.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_35_457.jpg, -0.1959876, 1, 0, 30.18114
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_35_557.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_35_557.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_35_557.jpg, -0.4545036, 1, 0, 30.15032
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_35_658.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_35_658.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_35_658.jpg, -0.1601809, 1, 0, 30.19292
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_35_761.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_35_761.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_35_761.jpg, 0, 1, 0, 30.18893
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_35_863.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_35_863.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_35_863.jpg, 0, 1, 0, 30.19011
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_35_964.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_35_964.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_35_964.jpg, 0, 1, 0, 30.19027
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_36_065.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_36_065.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_36_065.jpg, 0, 1, 0, 30.19031
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_36_165.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_36_165.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_36_165.jpg, 0, 1, 0, 30.19015
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_36_267.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_36_267.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_36_267.jpg, -0.2678256, 1, 0, 30.17262
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_36_369.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_36_369.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_36_369.jpg, 0, 1, 0, 30.18947
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_36_472.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_36_472.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_36_472.jpg, 0, 1, 0, 30.19012
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_36_574.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_36_574.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_36_574.jpg, -0.0452436, 1, 0, 30.19004
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_36_676.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_36_676.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_36_676.jpg, -0.3655212, 1, 0, 30.16225
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_36_777.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_36_777.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_36_777.jpg, -0.06023931, 1, 0, 30.19099
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_36_878.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_36_878.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_36_878.jpg, 0, 1, 0, 30.18984
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_36_979.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_36_979.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_36_979.jpg, 0, 1, 0, 30.1902
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_37_081.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_37_081.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_37_081.jpg, 0, 1, 0, 30.19038
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_37_182.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_37_182.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_37_182.jpg, -0.1298946, 1, 0, 30.1861
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_37_286.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_37_286.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_37_286.jpg, -0.4294716, 1, 0, 30.15129
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_37_389.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_37_389.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_37_389.jpg, -0.1885872, 1, 0, 30.19157
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_37_491.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_37_491.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_37_491.jpg, 0, 1, 0, 30.18867
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_37_594.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_37_594.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_37_594.jpg, 0, 1, 0, 30.19011
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_37_695.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_37_695.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_37_695.jpg, 0, 1, 0, 30.19028
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_37_795.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_37_795.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_37_795.jpg, 0, 1, 0, 30.19032
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_37_895.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_37_895.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_37_895.jpg, 0, 1, 0, 30.19034
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_37_997.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_37_997.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_37_997.jpg, -0.2658933, 1, 0, 30.17276
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_38_099.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_38_099.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_38_099.jpg, 0, 1, 0, 30.18941
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_38_199.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_38_199.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_38_199.jpg, 0, 1, 0, 30.19006
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_38_302.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_38_302.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_38_302.jpg, 0, 1, 0, 30.19027
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_38_403.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_38_403.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_38_403.jpg, -0.1860585, 1, 0, 30.18156
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_38_505.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_38_505.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_38_505.jpg, -0.326091, 1, 0, 30.17237
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_38_607.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_38_607.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_38_607.jpg, -0.02070786, 1, 0, 30.18926
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_38_708.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_38_708.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_38_708.jpg, 0, 1, 0, 30.18978
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_38_808.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_38_808.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_38_808.jpg, 0, 1, 0, 30.19026
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_38_908.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_38_908.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_38_908.jpg, -0.2810544, 1, 0, 30.17218
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_39_009.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_39_009.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_39_009.jpg, -0.2070832, 1, 0, 30.18917
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_39_112.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_39_112.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_39_112.jpg, 0, 1, 0, 30.18827
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_39_213.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_39_213.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_39_213.jpg, 0, 1, 0, 30.19013
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_39_316.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_39_316.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_39_316.jpg, -0.0139371, 1, 0, 30.19027
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_39_416.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_39_416.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_39_416.jpg, -0.3150519, 1, 0, 30.16726
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_39_520.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_39_520.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_39_520.jpg, -0.43122, 1, 0, 30.16489
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_39_619.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_39_619.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_39_619.jpg, -0.1315845, 1, 0, 30.19303
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_39_720.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_39_720.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_39_720.jpg, 0, 1, 0, 30.18875
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_39_823.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_39_823.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_39_823.jpg, 0, 1, 0, 30.19015
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_39_925.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_39_925.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_39_925.jpg, 0, 1, 0, 30.19034
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_40_025.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_40_025.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_40_025.jpg, 0, 1, 0, 30.1903
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_40_127.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_40_127.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_40_127.jpg, 0, 1, 0, 30.1903
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_40_227.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_40_227.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_40_227.jpg, 0, 1, 0, 30.19028
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_40_330.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_40_330.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_40_330.jpg, -0.2605029, 1, 0, 30.17323
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_40_431.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_40_431.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_40_431.jpg, 0, 1, 0, 30.18932
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_40_531.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_40_531.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_40_531.jpg, 0, 1, 0, 30.19016
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_40_636.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_40_636.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_40_636.jpg, 0, 1, 0, 30.19027
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_40_738.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_40_738.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_40_738.jpg, 0, 1, 0, 30.19032
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_40_870.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_40_870.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_40_870.jpg, 0, 1, 0, 30.1903
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_40_971.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_40_971.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_40_971.jpg, 0, 1, 0, 30.19053
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_41_074.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_41_074.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_41_074.jpg, -0.0789609, 1, 0, 30.18876
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_41_178.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_41_178.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_41_178.jpg, 0, 1, 0, 30.19003
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_41_279.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_41_279.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_41_279.jpg, 0, 1, 0, 30.1902
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_41_380.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_41_380.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_41_380.jpg, 0, 1, 0, 30.19029
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_41_481.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_41_481.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_41_481.jpg, 0, 1, 0, 30.19028
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_41_582.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_41_582.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_41_582.jpg, -0.288168, 1, 0, 30.17002
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_41_683.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_41_683.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_41_683.jpg, -0.02673603, 1, 0, 30.19028
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_41_785.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_41_785.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_41_785.jpg, 0, 1, 0, 30.19001
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_41_889.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_41_889.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_41_889.jpg, 0, 1, 0, 30.19024
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_41_989.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_41_989.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_41_989.jpg, -0.1364724, 1, 0, 30.18593
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_42_093.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_42_093.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_42_093.jpg, -0.3035664, 1, 0, 30.17295
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_42_197.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_42_197.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_42_197.jpg, 0, 1, 0, 30.1881
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_42_299.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_42_299.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_42_299.jpg, 0, 1, 0, 30.19008
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_42_400.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_42_400.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_42_400.jpg, 0, 1, 0, 30.1903
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_42_504.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_42_504.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_42_504.jpg, 0, 1, 0, 30.18995
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_42_606.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_42_606.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_42_606.jpg, 0, 1, 0, 30.19028
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_42_707.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_42_707.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_42_707.jpg, 0, 1, 0, 30.19042
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_42_809.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_42_809.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_42_809.jpg, 0, 1, 0, 30.19029
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_42_911.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_42_911.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_42_911.jpg, 0, 1, 0, 30.1903
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_43_013.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_43_013.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_43_013.jpg, 0, 1, 0, 30.19029
C:\Users\ggtx0\Desktop\Data4\IMG\center_2020_02_23_14_17_43_115.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\left_2020_02_23_14_17_43_115.jpg, C:\Users\ggtx0\Desktop\Data4\IMG\right_2020_02_23_14_17_43_115.jpg, 0, 1, 0, 30.19027
